Date,Label,total_words,unique_words,repeated_words,repeated_word_ratio
2010-07-27,1,498,299,199,0.39959839357429716
2010-07-28,0,436,311,125,0.286697247706422
2010-07-29,0,487,315,172,0.3531827515400411
2010-07-30,0,485,331,154,0.31752577319587627
2010-08-02,1,508,339,169,0.33267716535433073
2010-08-03,0,507,345,162,0.31952662721893493
2010-08-04,1,347,245,102,0.29394812680115273
2010-08-05,0,461,320,141,0.30585683297180044
2010-08-06,0,388,268,120,0.30927835051546393
2010-08-09,1,515,334,181,0.35145631067961164
2010-08-10,0,532,342,190,0.35714285714285715
2010-08-11,0,372,276,96,0.25806451612903225
2010-08-12,0,433,316,117,0.2702078521939954
2010-08-13,0,463,307,156,0.3369330453563715
2010-08-16,0,470,325,145,0.30851063829787234
2010-08-17,1,402,286,116,0.2885572139303483
2010-08-18,1,391,262,129,0.329923273657289
2010-08-19,0,480,338,142,0.29583333333333334
2010-08-20,0,456,301,155,0.3399122807017544
2010-08-23,0,471,317,154,0.32696390658174096
2010-08-24,0,540,333,207,0.38333333333333336
2010-08-25,1,429,285,144,0.3356643356643357
2010-08-26,0,284,227,57,0.2007042253521127
2010-08-27,1,428,306,122,0.2850467289719626
2010-08-30,0,433,296,137,0.3163972286374134
2010-08-31,1,490,320,170,0.3469387755102041
2010-09-01,1,463,331,132,0.28509719222462204
2010-09-02,1,513,345,168,0.32748538011695905
2010-09-03,1,441,306,135,0.30612244897959184
2010-09-07,0,498,339,159,0.3192771084337349
2010-09-08,1,461,321,140,0.3036876355748373
2010-09-09,1,351,262,89,0.2535612535612536
2010-09-10,1,539,358,181,0.3358070500927644
2010-09-13,1,451,308,143,0.3170731707317073
2010-09-14,0,416,301,115,0.2764423076923077
2010-09-15,1,363,258,105,0.2892561983471074
2010-09-16,1,545,351,194,0.3559633027522936
2010-09-17,1,559,372,187,0.334525939177102
2010-09-20,1,577,368,209,0.36221837088388215
2010-09-21,1,368,261,107,0.2907608695652174
2010-09-22,0,404,272,132,0.32673267326732675
2010-09-23,0,508,323,185,0.3641732283464567
2010-09-24,1,602,369,233,0.38704318936877075
2010-09-27,0,503,338,165,0.32803180914512925
2010-09-28,1,435,294,141,0.32413793103448274
2010-09-29,0,346,256,90,0.26011560693641617
2010-09-30,0,418,289,129,0.30861244019138756
2010-10-01,1,467,314,153,0.32762312633832974
2010-10-04,0,544,358,186,0.34191176470588236
2010-10-05,1,478,308,170,0.35564853556485354
2010-10-06,1,696,431,265,0.3807471264367816
2010-10-07,0,497,352,145,0.2917505030181087
2010-10-08,1,487,332,155,0.3182751540041068
2010-10-11,1,626,403,223,0.3562300319488818
2010-10-12,1,549,366,183,0.3333333333333333
2010-10-13,1,488,330,158,0.3237704918032787
2010-10-14,0,534,373,161,0.301498127340824
2010-10-15,0,503,328,175,0.34791252485089463
2010-10-18,1,477,315,162,0.33962264150943394
2010-10-19,0,496,327,169,0.3407258064516129
2010-10-20,1,514,328,186,0.36186770428015563
2010-10-21,1,481,342,139,0.288981288981289
2010-10-22,0,427,314,113,0.2646370023419204
2010-10-25,1,426,289,137,0.3215962441314554
2010-10-26,1,506,327,179,0.35375494071146246
2010-10-27,0,443,321,122,0.27539503386004516
2010-10-28,0,405,288,117,0.28888888888888886
2010-10-29,1,472,324,148,0.3135593220338983
2010-11-01,1,478,336,142,0.29707112970711297
2010-11-02,1,538,360,178,0.3308550185873606
2010-11-03,1,501,337,164,0.3273453093812375
2010-11-04,1,513,337,176,0.34307992202729043
2010-11-05,1,622,399,223,0.35852090032154343
2010-11-08,0,518,355,163,0.31467181467181465
2010-11-09,0,508,355,153,0.30118110236220474
2010-11-10,1,552,348,204,0.3695652173913043
2010-11-11,0,542,370,172,0.3173431734317343
2010-11-12,0,489,326,163,0.3333333333333333
2010-11-15,1,494,329,165,0.3340080971659919
2010-11-16,0,470,324,146,0.31063829787234043
2010-11-17,0,536,357,179,0.333955223880597
2010-11-18,1,419,292,127,0.3031026252983294
2010-11-19,1,520,350,170,0.3269230769230769
2010-11-22,0,473,329,144,0.3044397463002114
2010-11-23,0,485,294,191,0.3938144329896907
2010-11-24,1,455,294,161,0.35384615384615387
2010-11-26,0,532,332,200,0.37593984962406013
2010-11-29,0,509,321,188,0.3693516699410609
2010-11-30,0,553,330,223,0.40325497287522605
2010-12-01,1,408,268,140,0.3431372549019608
2010-12-02,1,447,304,143,0.319910514541387
2010-12-03,1,491,323,168,0.3421588594704684
2010-12-06,0,611,372,239,0.3911620294599018
2010-12-07,0,559,339,220,0.3935599284436494
2010-12-08,1,460,304,156,0.3391304347826087
2010-12-09,0,587,383,204,0.3475298126064736
2010-12-10,1,388,275,113,0.2912371134020619
2010-12-13,1,460,300,160,0.34782608695652173
2010-12-14,1,426,295,131,0.3075117370892019
2010-12-15,0,469,327,142,0.302771855010661
2010-12-16,1,441,311,130,0.2947845804988662
2010-12-17,0,504,315,189,0.375
2010-12-20,0,494,335,159,0.32186234817813764
2010-12-21,1,532,351,181,0.34022556390977443
2010-12-22,1,416,295,121,0.29086538461538464
2010-12-23,1,527,372,155,0.29411764705882354
2010-12-27,0,654,410,244,0.3730886850152905
2010-12-28,1,501,337,164,0.3273453093812375
2010-12-29,1,495,331,164,0.33131313131313134
2010-12-30,0,481,325,156,0.32432432432432434
2010-12-31,1,675,443,232,0.3437037037037037
2011-01-03,1,611,403,208,0.3404255319148936
2011-01-04,1,504,345,159,0.31547619047619047
2011-01-05,1,607,360,247,0.40691927512355847
2011-01-06,0,393,277,116,0.2951653944020356
2011-01-07,0,566,373,193,0.3409893992932862
2011-01-10,0,556,360,196,0.35251798561151076
2011-01-11,1,419,282,137,0.3269689737470167
2011-01-12,1,547,362,185,0.3382084095063985
2011-01-13,0,384,295,89,0.23177083333333334
2011-01-14,1,437,293,144,0.3295194508009153
2011-01-18,1,484,334,150,0.30991735537190085
2011-01-19,0,481,330,151,0.31392931392931395
2011-01-20,0,553,389,164,0.2965641952983725
2011-01-21,1,567,372,195,0.3439153439153439
2011-01-24,1,428,288,140,0.32710280373831774
2011-01-25,0,376,254,122,0.324468085106383
2011-01-26,1,357,215,142,0.39775910364145656
2011-01-27,1,553,323,230,0.4159132007233273
2011-01-28,0,405,236,169,0.41728395061728396
2011-01-31,1,399,248,151,0.37844611528822053
2011-02-01,1,555,320,235,0.42342342342342343
2011-02-02,1,465,276,189,0.4064516129032258
2011-02-03,1,476,298,178,0.3739495798319328
2011-02-04,1,448,297,151,0.33705357142857145
2011-02-07,1,432,285,147,0.3402777777777778
2011-02-08,1,453,297,156,0.3443708609271523
2011-02-09,1,388,264,124,0.31958762886597936
2011-02-10,0,505,325,180,0.3564356435643564
2011-02-11,1,391,247,144,0.36828644501278773
2011-02-14,0,435,276,159,0.36551724137931035
2011-02-15,0,409,277,132,0.32273838630806845
2011-02-16,1,434,283,151,0.347926267281106
2011-02-17,1,415,265,150,0.3614457831325301
2011-02-18,1,471,302,169,0.35881104033970274
2011-02-22,0,406,260,146,0.35960591133004927
2011-02-23,0,418,289,129,0.30861244019138756
2011-02-24,0,400,269,131,0.3275
2011-02-25,1,400,243,157,0.3925
2011-02-28,1,430,316,114,0.2651162790697674
2011-03-01,0,516,341,175,0.3391472868217054
2011-03-02,1,513,342,171,0.3333333333333333
2011-03-03,1,482,339,143,0.2966804979253112
2011-03-04,0,454,315,139,0.30616740088105726
2011-03-07,0,390,272,118,0.30256410256410254
2011-03-08,1,551,349,202,0.3666061705989111
2011-03-09,0,479,329,150,0.31315240083507306
2011-03-10,0,305,212,93,0.30491803278688523
2011-03-11,1,362,229,133,0.3674033149171271
2011-03-14,0,509,328,181,0.3555992141453831
2011-03-15,0,537,349,188,0.3500931098696462
2011-03-16,0,575,329,246,0.42782608695652175
2011-03-17,1,477,314,163,0.3417190775681342
2011-03-18,1,379,270,109,0.287598944591029
2011-03-21,1,373,273,100,0.2680965147453083
2011-03-22,0,468,310,158,0.33760683760683763
2011-03-23,1,424,295,129,0.30424528301886794
2011-03-24,1,456,316,140,0.30701754385964913
2011-03-25,1,468,302,166,0.3547008547008547
2011-03-28,0,466,319,147,0.315450643776824
2011-03-29,1,371,273,98,0.2641509433962264
2011-03-30,1,420,297,123,0.29285714285714287
2011-03-31,0,429,302,127,0.29603729603729606
2011-04-01,1,412,280,132,0.32038834951456313
2011-04-04,1,441,299,142,0.3219954648526077
2011-04-05,0,372,274,98,0.26344086021505375
2011-04-06,1,553,361,192,0.3471971066907776
2011-04-07,0,495,347,148,0.298989898989899
2011-04-08,0,498,332,166,0.3333333333333333
2011-04-11,1,341,259,82,0.2404692082111437
2011-04-12,0,386,240,146,0.37823834196891193
2011-04-13,1,459,323,136,0.2962962962962963
2011-04-14,1,395,286,109,0.2759493670886076
2011-04-15,1,391,273,118,0.30179028132992325
2011-04-18,0,381,284,97,0.2545931758530184
2011-04-19,1,408,292,116,0.28431372549019607
2011-04-20,1,398,298,100,0.25125628140703515
2011-04-21,1,291,222,69,0.23711340206185566
2011-04-25,0,441,299,142,0.3219954648526077
2011-04-26,1,582,403,179,0.3075601374570447
2011-04-27,1,421,286,135,0.32066508313539194
2011-04-28,1,456,322,134,0.29385964912280704
2011-04-29,1,464,312,152,0.3275862068965517
2011-05-02,0,415,268,147,0.3542168674698795
2011-05-03,1,321,243,78,0.24299065420560748
2011-05-04,0,412,273,139,0.33737864077669905
2011-05-05,0,472,269,203,0.4300847457627119
2011-05-06,1,499,314,185,0.37074148296593185
2011-05-09,1,550,375,175,0.3181818181818182
2011-05-10,1,487,334,153,0.3141683778234086
2011-05-11,0,430,297,133,0.30930232558139537
2011-05-12,1,531,359,172,0.3239171374764595
2011-05-13,0,486,329,157,0.3230452674897119
2011-05-16,0,481,323,158,0.3284823284823285
2011-05-17,0,436,301,135,0.30963302752293576
2011-05-18,1,486,334,152,0.31275720164609055
2011-05-19,1,376,278,98,0.26063829787234044
2011-05-20,0,413,282,131,0.3171912832929782
2011-05-23,0,473,329,144,0.3044397463002114
2011-05-24,0,378,250,128,0.3386243386243386
2011-05-25,1,509,344,165,0.3241650294695481
2011-05-26,1,506,331,175,0.3458498023715415
2011-05-27,1,443,294,149,0.3363431151241535
2011-05-31,1,356,270,86,0.24157303370786518
2011-06-01,0,607,388,219,0.36079077429983525
2011-06-02,0,508,341,167,0.328740157480315
2011-06-03,0,408,295,113,0.2769607843137255
2011-06-06,0,415,304,111,0.2674698795180723
2011-06-07,0,466,319,147,0.315450643776824
2011-06-08,0,418,307,111,0.26555023923444976
2011-06-09,1,398,277,121,0.30402010050251255
2011-06-10,0,422,288,134,0.3175355450236967
2011-06-13,1,429,286,143,0.3333333333333333
2011-06-14,1,472,327,145,0.3072033898305085
2011-06-15,0,459,310,149,0.32461873638344224
2011-06-16,1,399,286,113,0.2832080200501253
2011-06-17,1,420,292,128,0.3047619047619048
2011-06-20,1,514,333,181,0.3521400778210117
2011-06-21,1,436,297,139,0.31880733944954126
2011-06-22,0,380,272,108,0.28421052631578947
2011-06-23,0,562,395,167,0.297153024911032
2011-06-24,0,463,324,139,0.3002159827213823
2011-06-27,1,605,412,193,0.31900826446280994
2011-06-28,1,443,303,140,0.3160270880361174
2011-06-29,1,456,325,131,0.28728070175438597
2011-06-30,1,370,267,103,0.27837837837837837
2011-07-01,1,446,303,143,0.32062780269058294
2011-07-05,0,443,307,136,0.30699774266365687
2011-07-06,1,439,304,135,0.30751708428246016
2011-07-07,1,500,315,185,0.37
2011-07-08,0,455,298,157,0.34505494505494505
2011-07-11,0,501,340,161,0.3213572854291417
2011-07-12,0,518,328,190,0.3667953667953668
2011-07-13,1,532,338,194,0.36466165413533835
2011-07-14,0,416,299,117,0.28125
2011-07-15,1,402,292,110,0.2736318407960199
2011-07-18,0,406,266,140,0.3448275862068966
2011-07-19,1,448,319,129,0.28794642857142855
2011-07-20,0,595,388,207,0.34789915966386553
2011-07-21,1,345,254,91,0.263768115942029
2011-07-22,0,314,217,97,0.3089171974522293
2011-07-25,0,498,323,175,0.3514056224899598
2011-07-26,0,566,342,224,0.3957597173144876
2011-07-27,0,416,297,119,0.2860576923076923
2011-07-28,0,416,299,117,0.28125
2011-07-29,0,371,275,96,0.2587601078167116
2011-08-01,0,438,294,144,0.3287671232876712
2011-08-02,0,443,308,135,0.3047404063205418
2011-08-03,1,418,299,119,0.284688995215311
2011-08-04,0,511,339,172,0.33659491193737767
2011-08-05,1,380,281,99,0.26052631578947366
2011-08-08,0,437,308,129,0.2951945080091533
2011-08-09,1,447,292,155,0.34675615212527966
2011-08-10,0,502,324,178,0.3545816733067729
2011-08-11,1,427,291,136,0.3185011709601874
2011-08-12,1,504,333,171,0.3392857142857143
2011-08-15,1,351,250,101,0.28774928774928776
2011-08-16,0,396,273,123,0.3106060606060606
2011-08-17,1,579,392,187,0.3229706390328152
2011-08-18,0,478,332,146,0.3054393305439331
2011-08-19,0,481,323,158,0.3284823284823285
2011-08-22,1,318,235,83,0.2610062893081761
2011-08-23,1,489,328,161,0.3292433537832311
2011-08-24,1,554,364,190,0.34296028880866425
2011-08-25,0,365,275,90,0.2465753424657534
2011-08-26,1,523,352,171,0.32695984703632885
2011-08-29,1,416,312,104,0.25
2011-08-30,1,457,307,150,0.3282275711159737
2011-08-31,1,481,329,152,0.316008316008316
2011-09-01,0,501,348,153,0.30538922155688625
2011-09-02,0,461,322,139,0.30151843817787416
2011-09-06,0,494,332,162,0.32793522267206476
2011-09-07,1,448,321,127,0.28348214285714285
2011-09-08,0,547,361,186,0.340036563071298
2011-09-09,0,516,346,170,0.32945736434108525
2011-09-12,1,411,286,125,0.30413625304136255
2011-09-13,1,521,356,165,0.31669865642994244
2011-09-14,1,394,289,105,0.26649746192893403
2011-09-15,1,520,356,164,0.3153846153846154
2011-09-16,1,490,342,148,0.3020408163265306
2011-09-19,0,604,385,219,0.36258278145695366
2011-09-20,1,511,331,180,0.3522504892367906
2011-09-21,0,433,307,126,0.2909930715935335
2011-09-22,0,502,342,160,0.3187250996015936
2011-09-23,1,382,252,130,0.3403141361256545
2011-09-26,1,472,330,142,0.3008474576271186
2011-09-27,1,425,289,136,0.32
2011-09-28,0,375,273,102,0.272
2011-09-29,1,490,329,161,0.32857142857142857
2011-09-30,0,459,324,135,0.29411764705882354
2011-10-03,0,455,316,139,0.3054945054945055
2011-10-04,1,374,275,99,0.2647058823529412
2011-10-05,1,427,314,113,0.2646370023419204
2011-10-06,1,439,319,120,0.2733485193621868
2011-10-07,0,534,361,173,0.32397003745318353
2011-10-10,1,465,321,144,0.3096774193548387
2011-10-11,0,375,265,110,0.29333333333333333
2011-10-12,1,548,355,193,0.3521897810218978
2011-10-13,0,523,357,166,0.3173996175908222
2011-10-14,1,473,344,129,0.2727272727272727
2011-10-17,0,470,335,135,0.2872340425531915
2011-10-18,1,566,376,190,0.33568904593639576
2011-10-19,0,468,313,155,0.3311965811965812
2011-10-20,1,607,387,220,0.3624382207578254
2011-10-21,1,446,302,144,0.32286995515695066
2011-10-24,1,417,312,105,0.2517985611510791
2011-10-25,0,382,266,116,0.3036649214659686
2011-10-26,1,519,349,170,0.32755298651252407
2011-10-27,1,343,251,92,0.26822157434402333
2011-10-28,1,467,337,130,0.278372591006424
2011-10-31,0,421,276,145,0.34441805225653205
2011-11-01,0,403,271,132,0.32754342431761785
2011-11-02,1,346,251,95,0.2745664739884393
2011-11-03,1,524,345,179,0.3416030534351145
2011-11-04,0,434,301,133,0.3064516129032258
2011-11-07,1,503,335,168,0.33399602385685884
2011-11-08,1,484,325,159,0.3285123966942149
2011-11-09,0,505,338,167,0.3306930693069307
2011-11-10,1,575,387,188,0.3269565217391304
2011-11-11,1,493,339,154,0.31237322515212984
2011-11-14,0,509,344,165,0.3241650294695481
2011-11-15,1,465,332,133,0.2860215053763441
2011-11-16,0,470,337,133,0.28297872340425534
2011-11-17,0,635,395,240,0.3779527559055118
2011-11-18,1,447,312,135,0.30201342281879195
2011-11-21,0,512,330,182,0.35546875
2011-11-22,0,496,336,160,0.3225806451612903
2011-11-23,0,538,349,189,0.3513011152416357
2011-11-25,0,453,324,129,0.2847682119205298
2011-11-28,1,486,349,137,0.28189300411522633
2011-11-29,1,522,341,181,0.34674329501915707
2011-11-30,1,552,357,195,0.3532608695652174
2011-12-01,0,533,353,180,0.33771106941838647
2011-12-02,0,457,317,140,0.3063457330415755
2011-12-05,1,598,408,190,0.3177257525083612
2011-12-06,1,575,380,195,0.3391304347826087
2011-12-07,1,432,303,129,0.2986111111111111
2011-12-08,0,563,364,199,0.35346358792184723
2011-12-09,1,432,297,135,0.3125
2011-12-12,0,515,340,175,0.33980582524271846
2011-12-13,0,446,297,149,0.33408071748878926
2011-12-14,0,571,376,195,0.3415061295971979
2011-12-15,1,471,325,146,0.3099787685774947
2011-12-16,0,358,246,112,0.3128491620111732
2011-12-19,0,372,242,130,0.34946236559139787
2011-12-20,1,562,373,189,0.33629893238434166
2011-12-21,1,413,274,139,0.3365617433414044
2011-12-22,1,574,394,180,0.313588850174216
2011-12-23,1,542,363,179,0.33025830258302585
2011-12-27,0,375,264,111,0.296
2011-12-28,0,479,297,182,0.37995824634655534
2011-12-29,1,487,336,151,0.31006160164271046
2011-12-30,0,444,305,139,0.3130630630630631
2012-01-03,1,516,350,166,0.32170542635658916
2012-01-04,1,543,351,192,0.35359116022099446
2012-01-05,0,580,396,184,0.31724137931034485
2012-01-06,0,355,255,100,0.28169014084507044
2012-01-09,1,470,319,151,0.32127659574468087
2012-01-10,1,484,343,141,0.29132231404958675
2012-01-11,0,411,288,123,0.29927007299270075
2012-01-12,1,455,317,138,0.3032967032967033
2012-01-13,0,406,287,119,0.29310344827586204
2012-01-17,1,532,341,191,0.35902255639097747
2012-01-18,1,474,321,153,0.3227848101265823
2012-01-19,1,488,352,136,0.2786885245901639
2012-01-20,1,356,267,89,0.25
2012-01-23,0,505,338,167,0.3306930693069307
2012-01-24,0,417,294,123,0.2949640287769784
2012-01-25,1,524,369,155,0.2958015267175573
2012-01-26,0,479,318,161,0.33611691022964507
2012-01-27,0,401,308,93,0.23192019950124687
2012-01-30,0,351,268,83,0.23646723646723647
2012-01-31,0,403,288,115,0.2853598014888337
2012-02-01,1,435,305,130,0.2988505747126437
2012-02-02,0,394,293,101,0.2563451776649746
2012-02-03,1,430,310,120,0.27906976744186046
2012-02-06,0,535,356,179,0.33457943925233646
2012-02-07,1,485,335,150,0.30927835051546393
2012-02-08,1,503,344,159,0.31610337972166996
2012-02-09,1,498,339,159,0.3192771084337349
2012-02-10,0,431,314,117,0.271461716937355
2012-02-13,1,421,290,131,0.31116389548693585
2012-02-14,1,527,366,161,0.3055028462998102
2012-02-15,0,396,271,125,0.31565656565656564
2012-02-16,1,506,333,173,0.34189723320158105
2012-02-17,1,448,302,146,0.32589285714285715
2012-02-21,1,520,343,177,0.3403846153846154
2012-02-22,0,315,209,106,0.33650793650793653
2012-02-23,1,408,287,121,0.2965686274509804
2012-02-24,0,485,348,137,0.2824742268041237
2012-02-27,0,521,357,164,0.31477927063339733
2012-02-28,1,405,298,107,0.2641975308641975
2012-02-29,0,562,364,198,0.35231316725978645
2012-03-01,1,561,393,168,0.2994652406417112
2012-03-02,0,520,356,164,0.3153846153846154
2012-03-05,0,536,359,177,0.3302238805970149
2012-03-06,0,396,286,110,0.2777777777777778
2012-03-07,1,498,336,162,0.3253012048192771
2012-03-08,1,446,316,130,0.2914798206278027
2012-03-09,1,424,302,122,0.28773584905660377
2012-03-12,1,423,308,115,0.2718676122931442
2012-03-13,1,453,319,134,0.2958057395143488
2012-03-14,1,491,345,146,0.2973523421588595
2012-03-15,1,556,382,174,0.3129496402877698
2012-03-16,0,681,438,243,0.3568281938325991
2012-03-19,1,466,324,142,0.30472103004291845
2012-03-20,0,494,340,154,0.3117408906882591
2012-03-21,0,450,315,135,0.3
2012-03-22,0,474,334,140,0.29535864978902954
2012-03-23,1,420,301,119,0.2833333333333333
2012-03-26,1,463,320,143,0.30885529157667385
2012-03-27,0,543,340,203,0.3738489871086556
2012-03-28,0,586,365,221,0.3771331058020478
2012-03-29,1,387,283,104,0.268733850129199
2012-03-30,1,524,350,174,0.3320610687022901
2012-04-02,1,468,327,141,0.30128205128205127
2012-04-03,0,445,314,131,0.2943820224719101
2012-04-04,0,443,311,132,0.2979683972911964
2012-04-05,0,443,309,134,0.30248306997742663
2012-04-09,0,438,305,133,0.3036529680365297
2012-04-10,0,385,283,102,0.2649350649350649
2012-04-11,1,485,335,150,0.30927835051546393
2012-04-12,1,453,325,128,0.282560706401766
2012-04-13,0,439,302,137,0.3120728929384966
2012-04-16,1,630,383,247,0.39206349206349206
2012-04-17,1,526,357,169,0.32129277566539927
2012-04-18,0,351,262,89,0.2535612535612536
2012-04-19,0,492,340,152,0.3089430894308943
2012-04-20,1,468,307,161,0.344017094017094
2012-04-23,0,492,336,156,0.3170731707317073
2012-04-24,1,504,340,164,0.3253968253968254
2012-04-25,1,352,256,96,0.2727272727272727
2012-04-26,1,484,321,163,0.3367768595041322
2012-04-27,1,459,320,139,0.3028322440087146
2012-04-30,0,403,294,109,0.2704714640198511
2012-05-01,1,548,372,176,0.32116788321167883
2012-05-02,0,437,325,112,0.2562929061784897
2012-05-03,0,533,356,177,0.3320825515947467
2012-05-04,0,487,348,139,0.28542094455852157
2012-05-07,0,420,281,139,0.33095238095238094
2012-05-08,0,423,296,127,0.30023640661938533
2012-05-09,0,426,312,114,0.2676056338028169
2012-05-10,1,576,378,198,0.34375
2012-05-11,0,555,377,178,0.3207207207207207
2012-05-14,0,577,368,209,0.36221837088388215
2012-05-15,0,482,341,141,0.2925311203319502
2012-05-16,0,501,335,166,0.3313373253493014
2012-05-17,0,544,346,198,0.3639705882352941
2012-05-18,0,511,352,159,0.3111545988258317
2012-05-21,1,512,363,149,0.291015625
2012-05-22,0,485,327,158,0.32577319587628867
2012-05-23,0,523,358,165,0.3154875717017208
2012-05-24,1,465,303,162,0.34838709677419355
2012-05-25,0,350,276,74,0.21142857142857144
2012-05-29,1,431,302,129,0.29930394431554525
2012-05-30,0,470,333,137,0.29148936170212764
2012-05-31,0,336,249,87,0.25892857142857145
2012-06-01,0,506,330,176,0.34782608695652173
2012-06-04,0,471,336,135,0.28662420382165604
2012-06-05,1,426,301,125,0.2934272300469484
2012-06-06,1,562,377,185,0.3291814946619217
2012-06-07,1,419,305,114,0.2720763723150358
2012-06-08,1,373,276,97,0.26005361930294907
2012-06-11,0,442,305,137,0.30995475113122173
2012-06-12,1,385,263,122,0.3168831168831169
2012-06-13,0,487,342,145,0.29774127310061604
2012-06-14,1,387,282,105,0.2713178294573643
2012-06-15,1,467,327,140,0.29978586723768735
2012-06-18,0,518,371,147,0.28378378378378377
2012-06-19,1,492,346,146,0.2967479674796748
2012-06-20,0,490,323,167,0.3408163265306122
2012-06-21,0,578,390,188,0.32525951557093424
2012-06-22,1,495,347,148,0.298989898989899
2012-06-25,0,487,336,151,0.31006160164271046
2012-06-26,1,554,359,195,0.351985559566787
2012-06-27,1,558,359,199,0.35663082437275984
2012-06-28,0,442,312,130,0.29411764705882354
2012-06-29,1,521,351,170,0.32629558541266795
2012-07-02,0,458,321,137,0.29912663755458513
2012-07-03,1,461,325,136,0.2950108459869848
2012-07-05,0,493,338,155,0.3144016227180527
2012-07-06,0,510,360,150,0.29411764705882354
2012-07-09,0,494,348,146,0.29554655870445345
2012-07-10,0,465,323,142,0.3053763440860215
2012-07-11,0,407,288,119,0.29238329238329236
2012-07-12,0,406,285,121,0.29802955665024633
2012-07-13,1,409,289,120,0.293398533007335
2012-07-16,0,540,360,180,0.3333333333333333
