Date,Label,total_words,unique_words,repeated_words,repeated_word_ratio
2012-07-17,1,461,317,144,0.3123644251626898
2012-07-18,1,414,303,111,0.26811594202898553
2012-07-19,1,487,357,130,0.2669404517453799
2012-07-20,0,443,311,132,0.2979683972911964
2012-07-23,0,553,381,172,0.31103074141048825
2012-07-24,0,573,392,181,0.3158813263525305
2012-07-25,1,472,306,166,0.3516949152542373
2012-07-26,1,544,367,177,0.32536764705882354
2012-07-27,1,528,364,164,0.3106060606060606
2012-07-30,0,519,346,173,0.3333333333333333
2012-07-31,0,535,370,165,0.308411214953271
2012-08-01,0,478,328,150,0.3138075313807531
2012-08-02,0,532,358,174,0.32706766917293234
2012-08-03,1,512,358,154,0.30078125
2012-08-06,1,558,397,161,0.2885304659498208
2012-08-07,1,410,291,119,0.29024390243902437
2012-08-08,1,441,308,133,0.30158730158730157
2012-08-09,0,564,388,176,0.3120567375886525
2012-08-10,1,538,379,159,0.2955390334572491
2012-08-13,0,364,275,89,0.2445054945054945
2012-08-14,1,434,305,129,0.29723502304147464
2012-08-15,0,431,307,124,0.2877030162412993
2012-08-16,1,369,237,132,0.35772357723577236
2012-08-17,1,425,296,129,0.3035294117647059
2012-08-20,0,487,346,141,0.28952772073921973
2012-08-21,0,478,323,155,0.32426778242677823
2012-08-22,0,569,373,196,0.3444639718804921
2012-08-23,0,582,400,182,0.3127147766323024
2012-08-24,1,460,324,136,0.2956521739130435
2012-08-27,0,516,352,164,0.3178294573643411
2012-08-28,0,462,310,152,0.329004329004329
2012-08-29,1,557,369,188,0.3375224416517056
2012-08-30,0,514,338,176,0.3424124513618677
2012-08-31,1,502,333,169,0.33665338645418325
2012-09-04,0,446,323,123,0.2757847533632287
2012-09-05,1,454,322,132,0.2907488986784141
2012-09-06,1,453,320,133,0.293598233995585
2012-09-07,1,461,321,140,0.3036876355748373
2012-09-10,0,571,369,202,0.35376532399299476
2012-09-11,1,425,311,114,0.26823529411764707
2012-09-12,1,420,267,153,0.36428571428571427
2012-09-13,1,376,242,134,0.35638297872340424
2012-09-14,1,322,223,99,0.30745341614906835
2012-09-17,0,383,291,92,0.2402088772845953
2012-09-18,1,444,322,122,0.2747747747747748
2012-09-19,1,415,284,131,0.3156626506024096
2012-09-20,1,477,327,150,0.31446540880503143
2012-09-21,0,428,277,151,0.352803738317757
2012-09-24,0,454,301,153,0.3370044052863436
2012-09-25,0,450,324,126,0.28
2012-09-26,0,422,305,117,0.2772511848341232
2012-09-27,1,513,337,176,0.34307992202729043
2012-09-28,0,397,295,102,0.25692695214105793
2012-10-01,1,535,366,169,0.31588785046728973
2012-10-02,0,539,363,176,0.32653061224489793
2012-10-03,1,413,292,121,0.2929782082324455
2012-10-04,1,396,276,120,0.30303030303030304
2012-10-05,1,505,345,160,0.31683168316831684
2012-10-08,0,410,301,109,0.2658536585365854
2012-10-09,0,566,363,203,0.3586572438162544
2012-10-10,0,460,323,137,0.29782608695652174
2012-10-11,0,478,332,146,0.3054393305439331
2012-10-12,1,457,324,133,0.2910284463894967
2012-10-15,1,513,363,150,0.29239766081871343
2012-10-16,1,579,375,204,0.35233160621761656
2012-10-17,1,479,330,149,0.31106471816283926
2012-10-18,0,529,354,175,0.33081285444234404
2012-10-19,0,367,268,99,0.26975476839237056
2012-10-22,1,550,371,179,0.32545454545454544
2012-10-23,0,366,283,83,0.226775956284153
2012-10-24,0,406,309,97,0.23891625615763548
2012-10-25,1,436,327,109,0.25
2012-10-26,1,601,383,218,0.3627287853577371
2012-10-31,0,432,303,129,0.2986111111111111
2012-11-01,1,468,316,152,0.3247863247863248
2012-11-02,0,426,288,138,0.323943661971831
2012-11-05,1,522,367,155,0.29693486590038315
2012-11-06,1,458,327,131,0.28602620087336245
2012-11-07,0,522,357,165,0.3160919540229885
2012-11-08,0,444,317,127,0.28603603603603606
2012-11-09,1,562,356,206,0.3665480427046263
2012-11-12,0,541,350,191,0.35304990757855825
2012-11-13,0,500,340,160,0.32
2012-11-14,0,461,307,154,0.33405639913232105
2012-11-15,0,423,294,129,0.3049645390070922
2012-11-16,1,614,387,227,0.3697068403908795
2012-11-19,1,591,388,203,0.34348561759729274
2012-11-20,0,428,316,112,0.2616822429906542
2012-11-21,1,552,367,185,0.3351449275362319
2012-11-23,1,466,303,163,0.3497854077253219
2012-11-26,0,554,377,177,0.3194945848375451
2012-11-27,0,581,381,200,0.3442340791738382
2012-11-28,1,479,322,157,0.3277661795407098
2012-11-29,1,571,372,199,0.34851138353765326
2012-11-30,1,580,379,201,0.34655172413793106
2012-12-03,0,403,296,107,0.2655086848635236
2012-12-04,0,436,308,128,0.29357798165137616
2012-12-05,1,507,340,167,0.32938856015779094
2012-12-06,1,449,312,137,0.3051224944320713
2012-12-07,1,393,280,113,0.2875318066157761
2012-12-10,1,441,307,134,0.30385487528344673
2012-12-11,1,443,324,119,0.2686230248306998
2012-12-12,0,325,242,83,0.2553846153846154
2012-12-13,0,474,334,140,0.29535864978902954
2012-12-14,0,411,264,147,0.35766423357664234
2012-12-17,1,435,296,139,0.3195402298850575
2012-12-18,1,342,253,89,0.260233918128655
2012-12-19,0,503,328,175,0.34791252485089463
2012-12-20,1,524,342,182,0.3473282442748092
2012-12-21,0,497,333,164,0.3299798792756539
2012-12-24,0,427,296,131,0.30679156908665106
2012-12-26,0,603,419,184,0.30514096185737977
2012-12-27,0,424,309,115,0.27122641509433965
2012-12-28,0,443,318,125,0.28216704288939054
2012-12-31,1,571,389,182,0.318739054290718
2013-01-02,1,481,318,163,0.3388773388773389
2013-01-03,0,338,246,92,0.27218934911242604
2013-01-04,1,494,341,153,0.3097165991902834
2013-01-07,0,365,276,89,0.24383561643835616
2013-01-08,0,416,297,119,0.2860576923076923
2013-01-09,1,433,312,121,0.279445727482679
2013-01-10,1,526,358,168,0.3193916349809886
2013-01-11,1,510,331,179,0.3509803921568627
2013-01-14,1,438,306,132,0.3013698630136986
2013-01-15,1,543,365,178,0.3278084714548803
2013-01-16,0,420,301,119,0.2833333333333333
2013-01-17,1,272,217,55,0.20220588235294118
2013-01-18,1,439,310,129,0.2938496583143508
2013-01-22,1,436,307,129,0.2958715596330275
2013-01-23,1,412,302,110,0.2669902912621359
2013-01-24,1,489,350,139,0.2842535787321063
2013-01-25,1,519,346,173,0.3333333333333333
2013-01-28,0,474,334,140,0.29535864978902954
2013-01-29,1,446,313,133,0.2982062780269058
2013-01-30,0,526,349,177,0.3365019011406844
2013-01-31,0,558,372,186,0.3333333333333333
2013-02-01,1,374,265,109,0.2914438502673797
2013-02-04,0,419,297,122,0.2911694510739857
2013-02-05,1,462,327,135,0.2922077922077922
2013-02-06,1,465,317,148,0.31827956989247314
2013-02-07,0,462,324,138,0.2987012987012987
2013-02-08,1,427,303,124,0.2903981264637002
2013-02-11,0,573,358,215,0.37521815008726006
2013-02-12,1,543,341,202,0.3720073664825046
2013-02-13,0,438,300,138,0.3150684931506849
2013-02-14,0,407,303,104,0.25552825552825553
2013-02-15,1,390,287,103,0.2641025641025641
2013-02-19,1,386,266,120,0.31088082901554404
2013-02-20,0,410,282,128,0.3121951219512195
2013-02-21,0,565,381,184,0.3256637168141593
2013-02-22,1,371,262,109,0.29380053908355797
2013-02-25,0,503,335,168,0.33399602385685884
2013-02-26,1,524,373,151,0.2881679389312977
2013-02-27,1,482,343,139,0.2883817427385892
2013-02-28,0,396,283,113,0.28535353535353536
2013-03-01,1,421,305,116,0.2755344418052256
2013-03-04,1,328,254,74,0.22560975609756098
2013-03-05,1,523,353,170,0.32504780114722753
2013-03-06,1,407,286,121,0.2972972972972973
2013-03-07,1,429,296,133,0.31002331002331
2013-03-08,1,439,271,168,0.3826879271070615
2013-03-11,1,444,294,150,0.33783783783783783
2013-03-12,1,524,345,179,0.3416030534351145
2013-03-13,1,490,338,152,0.31020408163265306
2013-03-14,1,458,335,123,0.2685589519650655
2013-03-15,0,509,347,162,0.3182711198428291
2013-03-18,0,433,302,131,0.302540415704388
2013-03-19,1,481,328,153,0.3180873180873181
2013-03-20,1,480,332,148,0.30833333333333335
2013-03-21,0,525,342,183,0.3485714285714286
2013-03-22,1,396,276,120,0.30303030303030304
2013-03-25,0,481,327,154,0.3201663201663202
2013-03-26,1,438,313,125,0.2853881278538813
2013-03-27,0,502,327,175,0.34860557768924305
2013-03-28,1,353,257,96,0.2719546742209632
2013-04-01,0,480,320,160,0.3333333333333333
2013-04-02,1,392,280,112,0.2857142857142857
2013-04-03,0,462,309,153,0.33116883116883117
2013-04-04,1,445,288,157,0.35280898876404493
2013-04-05,0,393,259,134,0.34096692111959287
2013-04-08,1,379,270,109,0.287598944591029
2013-04-09,1,430,310,120,0.27906976744186046
2013-04-10,1,391,262,129,0.329923273657289
2013-04-11,1,440,309,131,0.29772727272727273
2013-04-12,0,346,254,92,0.2658959537572254
2013-04-15,0,490,340,150,0.30612244897959184
2013-04-16,1,432,280,152,0.35185185185185186
2013-04-17,0,410,287,123,0.3
2013-04-18,0,475,331,144,0.3031578947368421
2013-04-19,1,488,339,149,0.305327868852459
2013-04-22,1,376,271,105,0.27925531914893614
2013-04-23,1,368,266,102,0.27717391304347827
2013-04-24,0,553,375,178,0.321880650994575
2013-04-25,1,505,333,172,0.3405940594059406
2013-04-26,1,472,332,140,0.2966101694915254
2013-04-29,1,428,316,112,0.2616822429906542
2013-04-30,1,314,236,78,0.2484076433121019
2013-05-01,0,455,311,144,0.31648351648351647
2013-05-02,1,459,325,134,0.29193899782135074
2013-05-03,1,402,294,108,0.26865671641791045
2013-05-06,0,570,417,153,0.26842105263157895
2013-05-07,1,501,338,163,0.3253493013972056
2013-05-08,1,388,267,121,0.3118556701030928
2013-05-09,0,440,334,106,0.2409090909090909
2013-05-10,1,389,286,103,0.2647814910025707
2013-05-13,0,434,307,127,0.2926267281105991
2013-05-14,1,400,292,108,0.27
2013-05-15,1,485,336,149,0.30721649484536084
2013-05-16,0,512,346,166,0.32421875
2013-05-17,1,444,322,122,0.2747747747747748
2013-05-20,0,467,324,143,0.30620985010706636
2013-05-21,1,442,315,127,0.2873303167420814
2013-05-22,0,455,316,139,0.3054945054945055
2013-05-23,0,462,306,156,0.33766233766233766
2013-05-24,1,459,328,131,0.28540305010893247
2013-05-28,1,541,370,171,0.31608133086876156
2013-05-29,0,481,329,152,0.316008316008316
2013-05-30,1,530,353,177,0.3339622641509434
2013-05-31,0,424,306,118,0.2783018867924528
2013-06-03,1,522,353,169,0.32375478927203066
2013-06-04,0,407,278,129,0.31695331695331697
2013-06-05,0,390,278,112,0.28717948717948716
2013-06-06,1,420,301,119,0.2833333333333333
2013-06-07,1,374,268,106,0.28342245989304815
2013-06-10,0,444,282,162,0.36486486486486486
2013-06-11,0,460,295,165,0.358695652173913
2013-06-12,0,449,295,154,0.3429844097995546
2013-06-13,1,457,297,160,0.350109409190372
2013-06-14,0,546,344,202,0.36996336996337
2013-06-17,1,540,345,195,0.3611111111111111
2013-06-18,1,515,346,169,0.32815533980582523
2013-06-19,0,531,366,165,0.3107344632768362
2013-06-20,0,464,328,136,0.29310344827586204
2013-06-21,1,420,300,120,0.2857142857142857
2013-06-24,0,369,258,111,0.3008130081300813
2013-06-25,1,544,347,197,0.36213235294117646
2013-06-26,1,554,330,224,0.4043321299638989
2013-06-27,1,491,318,173,0.35234215885947046
2013-06-28,0,531,362,169,0.3182674199623352
2013-07-01,1,429,290,139,0.32400932400932403
2013-07-02,0,557,364,193,0.3464991023339318
2013-07-03,1,418,267,151,0.361244019138756
2013-07-05,1,535,329,206,0.3850467289719626
2013-07-08,1,437,305,132,0.30205949656750575
2013-07-09,1,469,330,139,0.29637526652452023
2013-07-10,0,414,304,110,0.26570048309178745
2013-07-11,1,385,285,100,0.2597402597402597
2013-07-12,1,407,279,128,0.3144963144963145
2013-07-15,1,474,333,141,0.2974683544303797
2013-07-16,0,422,304,118,0.2796208530805687
2013-07-17,1,435,296,139,0.3195402298850575
2013-07-18,1,544,352,192,0.35294117647058826
2013-07-19,0,524,354,170,0.3244274809160305
2013-07-22,1,541,383,158,0.2920517560073937
2013-07-23,1,451,312,139,0.3082039911308204
2013-07-24,0,501,354,147,0.2934131736526946
2013-07-25,1,570,385,185,0.32456140350877194
2013-07-26,1,400,297,103,0.2575
2013-07-29,0,582,384,198,0.3402061855670103
2013-07-30,0,508,351,157,0.3090551181102362
2013-07-31,0,495,353,142,0.2868686868686869
2013-08-01,1,503,347,156,0.3101391650099404
2013-08-02,1,703,445,258,0.3669985775248933
2013-08-05,0,433,306,127,0.29330254041570436
2013-08-06,0,582,391,191,0.3281786941580756
2013-08-07,0,506,333,173,0.34189723320158105
2013-08-08,1,509,336,173,0.33988212180746563
2013-08-09,0,614,415,199,0.3241042345276873
2013-08-12,0,513,355,158,0.3079922027290448
2013-08-13,1,557,377,180,0.3231597845601436
2013-08-14,0,471,332,139,0.2951167728237792
2013-08-15,0,499,350,149,0.2985971943887776
2013-08-16,0,420,287,133,0.31666666666666665
2013-08-19,0,434,282,152,0.35023041474654376
2013-08-20,0,563,354,209,0.37122557726465366
2013-08-21,0,398,273,125,0.314070351758794
2013-08-22,1,502,332,170,0.3386454183266932
2013-08-23,1,555,368,187,0.33693693693693694
2013-08-26,0,629,403,226,0.35930047694753575
2013-08-27,0,383,256,127,0.33159268929503916
2013-08-28,1,390,268,122,0.3128205128205128
2013-08-29,1,612,407,205,0.3349673202614379
2013-08-30,0,484,295,189,0.390495867768595
2013-09-03,1,463,318,145,0.31317494600431967
2013-09-04,1,520,318,202,0.38846153846153847
2013-09-05,1,482,319,163,0.3381742738589212
2013-09-06,0,407,273,134,0.32923832923832924
2013-09-09,1,442,303,139,0.31447963800904977
2013-09-10,1,432,285,147,0.3402777777777778
2013-09-11,1,585,396,189,0.3230769230769231
2013-09-12,0,375,256,119,0.31733333333333336
2013-09-13,1,513,354,159,0.30994152046783624
2013-09-16,1,420,308,112,0.26666666666666666
2013-09-17,1,475,351,124,0.26105263157894737
2013-09-18,1,546,370,176,0.32234432234432236
2013-09-19,0,516,359,157,0.30426356589147285
2013-09-20,0,412,299,113,0.27427184466019416
2013-09-23,0,431,299,132,0.3062645011600928
2013-09-24,0,467,325,142,0.30406852248394006
2013-09-25,0,567,394,173,0.30511463844797176
2013-09-26,1,458,295,163,0.3558951965065502
2013-09-27,0,539,374,165,0.30612244897959184
2013-09-30,0,452,320,132,0.2920353982300885
2013-10-01,1,426,286,140,0.3286384976525822
2013-10-02,0,473,329,144,0.3044397463002114
2013-10-03,0,341,253,88,0.25806451612903225
2013-10-04,1,517,378,139,0.2688588007736944
2013-10-07,0,550,380,170,0.3090909090909091
2013-10-08,0,519,355,164,0.3159922928709056
2013-10-09,1,520,355,165,0.3173076923076923
2013-10-10,1,404,298,106,0.2623762376237624
2013-10-11,1,579,380,199,0.3436960276338515
2013-10-14,1,467,316,151,0.3233404710920771
2013-10-15,0,504,363,141,0.27976190476190477
2013-10-16,1,417,309,108,0.2589928057553957
2013-10-17,0,539,366,173,0.3209647495361781
2013-10-18,1,453,321,132,0.2913907284768212
2013-10-21,0,597,400,197,0.32998324958123953
2013-10-22,1,469,325,144,0.3070362473347548
2013-10-23,0,519,359,160,0.30828516377649323
2013-10-24,1,574,393,181,0.3153310104529617
2013-10-25,1,509,326,183,0.35952848722986247
2013-10-28,0,409,289,120,0.293398533007335
2013-10-29,1,417,274,143,0.34292565947242204
2013-10-30,0,511,327,184,0.36007827788649704
2013-10-31,0,607,369,238,0.39209225700164746
2013-11-01,1,506,326,180,0.3557312252964427
2013-11-04,1,481,333,148,0.3076923076923077
2013-11-05,0,415,290,125,0.30120481927710846
2013-11-06,1,488,351,137,0.2807377049180328
2013-11-07,0,553,376,177,0.32007233273056057
2013-11-08,1,512,336,176,0.34375
2013-11-11,1,491,348,143,0.29124236252545826
2013-11-12,0,550,363,187,0.34
2013-11-13,1,492,325,167,0.3394308943089431
2013-11-14,1,382,285,97,0.25392670157068065
2013-11-15,1,627,418,209,0.3333333333333333
2013-11-18,1,444,330,114,0.25675675675675674
2013-11-19,0,475,322,153,0.32210526315789473
2013-11-20,0,574,394,180,0.313588850174216
2013-11-21,1,515,359,156,0.3029126213592233
2013-11-22,1,462,347,115,0.24891774891774893
2013-11-25,1,471,330,141,0.29936305732484075
2013-11-26,1,626,404,222,0.3546325878594249
2013-11-27,1,630,409,221,0.35079365079365077
2013-11-29,0,477,341,136,0.2851153039832285
2013-12-02,0,537,346,191,0.35567970204841715
2013-12-03,0,486,348,138,0.2839506172839506
2013-12-04,0,467,335,132,0.2826552462526767
2013-12-05,0,448,330,118,0.26339285714285715
2013-12-06,1,348,269,79,0.22701149425287356
2013-12-09,1,465,329,136,0.2924731182795699
2013-12-10,0,503,333,170,0.3379721669980119
2013-12-11,0,367,279,88,0.23978201634877383
2013-12-12,0,478,328,150,0.3138075313807531
2013-12-13,1,491,338,153,0.31160896130346233
2013-12-16,1,447,307,140,0.3131991051454139
2013-12-17,0,549,370,179,0.32604735883424407
2013-12-18,1,496,345,151,0.30443548387096775
2013-12-19,1,512,365,147,0.287109375
2013-12-20,1,470,331,139,0.2957446808510638
2013-12-23,1,514,370,144,0.2801556420233463
2013-12-24,1,456,312,144,0.3157894736842105
2013-12-26,1,448,297,151,0.33705357142857145
2013-12-27,0,369,271,98,0.26558265582655827
2013-12-30,1,445,318,127,0.2853932584269663
2013-12-31,1,495,335,160,0.32323232323232326
2014-01-02,0,498,339,159,0.3192771084337349
2014-01-03,1,455,349,106,0.23296703296703297
2014-01-06,0,479,324,155,0.3235908141962422
2014-01-07,1,380,268,112,0.29473684210526313
2014-01-08,0,577,395,182,0.31542461005199307
2014-01-09,0,443,317,126,0.28442437923250563
2014-01-10,0,457,320,137,0.29978118161925604
2014-01-13,0,547,358,189,0.34552102376599636
2014-01-14,1,475,320,155,0.3263157894736842
2014-01-15,1,456,330,126,0.27631578947368424
2014-01-16,0,404,294,110,0.2722772277227723
2014-01-17,1,471,315,156,0.33121019108280253
2014-01-21,0,495,326,169,0.3414141414141414
2014-01-22,0,468,306,162,0.34615384615384615
2014-01-23,0,423,292,131,0.30969267139479906
2014-01-24,0,511,343,168,0.3287671232876712
2014-01-27,0,476,346,130,0.27310924369747897
2014-01-28,1,541,360,181,0.3345656192236599
2014-01-29,0,492,341,151,0.30691056910569103
2014-01-30,1,506,333,173,0.34189723320158105
2014-01-31,0,438,322,116,0.2648401826484018
2014-02-03,0,529,356,173,0.3270321361058601
2014-02-04,1,550,381,169,0.30727272727272725
2014-02-05,0,513,329,184,0.3586744639376218
2014-02-06,1,507,357,150,0.2958579881656805
2014-02-07,1,565,385,180,0.3185840707964602
2014-02-10,1,538,371,167,0.3104089219330855
2014-02-11,1,462,318,144,0.3116883116883117
2014-02-12,0,586,395,191,0.32593856655290104
2014-02-13,1,370,281,89,0.24054054054054055
2014-02-14,1,488,335,153,0.3135245901639344
2014-02-18,0,550,371,179,0.32545454545454544
2014-02-19,0,388,262,126,0.3247422680412371
2014-02-20,1,502,347,155,0.30876494023904383
2014-02-21,0,484,290,194,0.40082644628099173
2014-02-24,1,434,317,117,0.2695852534562212
2014-02-25,0,421,295,126,0.2992874109263658
2014-02-26,1,455,325,130,0.2857142857142857
2014-02-27,1,458,304,154,0.33624454148471616
2014-02-28,1,465,301,164,0.35268817204301073
2014-03-03,0,473,296,177,0.37420718816067655
2014-03-04,1,491,301,190,0.3869653767820774
2014-03-05,0,478,331,147,0.3075313807531381
2014-03-06,1,463,302,161,0.34773218142548595
2014-03-07,1,361,261,100,0.2770083102493075
2014-03-10,0,357,277,80,0.22408963585434175
2014-03-11,0,462,320,142,0.30735930735930733
2014-03-12,0,437,294,143,0.32723112128146453
2014-03-13,0,460,324,136,0.2956521739130435
2014-03-14,0,405,297,108,0.26666666666666666
2014-03-17,1,369,266,103,0.2791327913279133
2014-03-18,1,439,289,150,0.3416856492027335
2014-03-19,0,556,365,191,0.3435251798561151
2014-03-20,1,651,425,226,0.34715821812596004
2014-03-21,0,553,346,207,0.3743218806509946
2014-03-24,0,358,250,108,0.3016759776536313
2014-03-25,1,421,286,135,0.32066508313539194
2014-03-26,0,547,367,180,0.3290676416819013
2014-03-27,0,473,323,150,0.3171247357293869
2014-03-28,1,389,261,128,0.32904884318766064
2014-03-31,1,359,252,107,0.298050139275766
2014-04-01,1,462,330,132,0.2857142857142857
2014-04-02,1,558,369,189,0.3387096774193548
2014-04-03,0,488,324,164,0.3360655737704918
2014-04-04,0,446,302,144,0.32286995515695066
2014-04-07,0,410,281,129,0.3146341463414634
2014-04-08,1,491,343,148,0.3014256619144603
2014-04-09,1,509,348,161,0.3163064833005894
2014-04-10,0,494,342,152,0.3076923076923077
2014-04-11,0,572,371,201,0.3513986013986014
2014-04-14,1,495,333,162,0.32727272727272727
2014-04-15,1,390,268,122,0.3128205128205128
2014-04-16,1,334,227,107,0.3203592814371258
2014-04-17,0,376,258,118,0.31382978723404253
2014-04-21,1,560,364,196,0.35
2014-04-22,1,422,306,116,0.27488151658767773
2014-04-23,0,390,261,129,0.33076923076923076
2014-04-24,0,441,285,156,0.35374149659863946
2014-04-25,0,483,328,155,0.32091097308488614
2014-04-28,1,359,280,79,0.2200557103064067
2014-04-29,1,362,261,101,0.27900552486187846
2014-04-30,1,438,311,127,0.2899543378995434
2014-05-01,0,463,316,147,0.3174946004319654
2014-05-02,0,412,270,142,0.3446601941747573
2014-05-05,1,339,241,98,0.2890855457227139
2014-05-06,0,491,343,148,0.3014256619144603
2014-05-07,1,489,323,166,0.3394683026584867
2014-05-08,1,396,276,120,0.30303030303030304
2014-05-09,1,335,253,82,0.24477611940298508
2014-05-12,1,379,274,105,0.2770448548812665
2014-05-13,1,462,330,132,0.2857142857142857
2014-05-14,0,410,296,114,0.2780487804878049
2014-05-15,0,465,321,144,0.3096774193548387
2014-05-16,1,461,300,161,0.3492407809110629
2014-05-19,1,406,289,117,0.2881773399014778
2014-05-20,0,537,379,158,0.2942271880819367
2014-05-21,1,391,274,117,0.29923273657289
2014-05-22,1,448,328,120,0.26785714285714285
2014-05-23,1,463,326,137,0.2958963282937365
2014-05-27,1,440,326,114,0.2590909090909091
2014-05-28,0,469,318,151,0.32196162046908317
2014-05-29,1,396,282,114,0.2878787878787879
2014-05-30,1,345,272,73,0.21159420289855072
2014-06-02,1,392,295,97,0.24744897959183673
2014-06-03,0,575,389,186,0.3234782608695652
2014-06-04,1,568,375,193,0.3397887323943662
2014-06-05,1,479,343,136,0.2839248434237996
2014-06-06,1,430,316,114,0.2651162790697674
2014-06-09,1,571,399,172,0.30122591943957966
2014-06-10,1,447,323,124,0.27740492170022374
2014-06-11,0,516,354,162,0.313953488372093
2014-06-12,0,430,296,134,0.3116279069767442
2014-06-13,1,397,274,123,0.30982367758186397
2014-06-16,1,523,361,162,0.30975143403441685
2014-06-17,1,368,273,95,0.25815217391304346
2014-06-18,1,482,324,158,0.3278008298755187
2014-06-19,1,548,378,170,0.3102189781021898
2014-06-20,1,444,306,138,0.3108108108108108
2014-06-23,0,382,275,107,0.2801047120418848
2014-06-24,0,402,303,99,0.2462686567164179
2014-06-25,1,477,338,139,0.2914046121593291
2014-06-26,0,445,322,123,0.27640449438202247
2014-06-27,1,493,330,163,0.3306288032454361
2014-06-30,0,419,300,119,0.2840095465393795
2014-07-01,1,460,333,127,0.27608695652173915
2014-07-02,1,357,269,88,0.24649859943977592
2014-07-03,1,421,311,110,0.26128266033254155
2014-07-07,0,401,296,105,0.26184538653366585
2014-07-08,0,467,318,149,0.31905781584582443
2014-07-09,1,395,290,105,0.26582278481012656
