Date,Label,total_words,unique_words,repeated_words,repeated_word_ratio
2014-07-10,0,434,316,118,0.271889400921659
2014-07-11,1,398,273,125,0.314070351758794
2014-07-14,1,439,291,148,0.33712984054669703
2014-07-15,1,442,331,111,0.251131221719457
2014-07-16,1,432,298,134,0.3101851851851852
2014-07-17,0,385,269,116,0.3012987012987013
2014-07-18,1,405,284,121,0.29876543209876544
2014-07-21,0,429,288,141,0.32867132867132864
2014-07-22,1,411,273,138,0.3357664233576642
2014-07-23,0,394,267,127,0.3223350253807107
2014-07-24,0,433,301,132,0.30484988452655887
2014-07-25,0,459,296,163,0.355119825708061
2014-07-28,1,444,293,151,0.3400900900900901
2014-07-29,0,417,283,134,0.3213429256594724
2014-07-30,0,398,282,116,0.2914572864321608
2014-07-31,0,416,277,139,0.33413461538461536
2014-08-01,0,398,283,115,0.2889447236180904
2014-08-04,1,437,309,128,0.2929061784897025
2014-08-05,0,476,324,152,0.31932773109243695
2014-08-06,1,461,313,148,0.3210412147505423
2014-08-07,0,331,248,83,0.25075528700906347
2014-08-08,1,273,216,57,0.2087912087912088
2014-08-11,1,475,306,169,0.35578947368421054
2014-08-12,0,384,273,111,0.2890625
2014-08-13,1,437,314,123,0.2814645308924485
2014-08-14,1,483,339,144,0.2981366459627329
2014-08-15,0,461,326,135,0.2928416485900217
2014-08-18,1,468,333,135,0.28846153846153844
2014-08-19,1,436,304,132,0.30275229357798167
2014-08-20,1,402,294,108,0.26865671641791045
2014-08-21,1,430,301,129,0.3
2014-08-22,0,452,305,147,0.3252212389380531
2014-08-25,1,419,310,109,0.26014319809069214
2014-08-26,1,422,299,123,0.2914691943127962
2014-08-27,1,508,341,167,0.328740157480315
2014-08-28,0,428,292,136,0.3177570093457944
2014-08-29,1,407,279,128,0.3144963144963145
2014-09-02,0,564,373,191,0.33865248226950356
2014-09-03,1,344,234,110,0.31976744186046513
2014-09-04,0,398,256,142,0.35678391959798994
2014-09-05,1,458,316,142,0.31004366812227074
2014-09-08,0,425,311,114,0.26823529411764707
2014-09-09,0,353,260,93,0.26345609065155806
2014-09-10,1,408,299,109,0.26715686274509803
2014-09-11,0,414,287,127,0.30676328502415456
2014-09-12,0,502,328,174,0.3466135458167331
2014-09-15,1,421,285,136,0.32304038004750596
2014-09-16,1,464,334,130,0.2801724137931034
2014-09-17,1,498,339,159,0.3192771084337349
2014-09-18,1,424,295,129,0.30424528301886794
2014-09-19,1,343,254,89,0.2594752186588921
2014-09-22,0,472,328,144,0.3050847457627119
2014-09-23,0,371,261,110,0.29649595687331537
2014-09-24,1,366,249,117,0.319672131147541
2014-09-25,0,437,318,119,0.2723112128146453
2014-09-26,1,506,356,150,0.2964426877470356
2014-09-29,0,428,291,137,0.32009345794392524
2014-09-30,0,607,396,211,0.34761120263591433
2014-10-01,0,493,338,155,0.3144016227180527
2014-10-02,0,536,375,161,0.3003731343283582
2014-10-03,1,352,267,85,0.24147727272727273
2014-10-06,0,467,326,141,0.3019271948608137
2014-10-07,0,443,327,116,0.2618510158013544
2014-10-08,1,534,358,176,0.3295880149812734
2014-10-09,0,495,343,152,0.30707070707070705
2014-10-10,0,445,319,126,0.28314606741573034
2014-10-13,0,381,279,102,0.2677165354330709
2014-10-14,0,355,260,95,0.2676056338028169
2014-10-15,0,500,336,164,0.328
2014-10-16,0,506,343,163,0.3221343873517787
2014-10-17,1,425,308,117,0.2752941176470588
2014-10-20,1,377,287,90,0.23872679045092837
2014-10-21,1,502,347,155,0.30876494023904383
2014-10-22,0,480,343,137,0.28541666666666665
2014-10-23,1,416,292,124,0.2980769230769231
2014-10-24,1,474,330,144,0.3037974683544304
2014-10-27,1,320,246,74,0.23125
2014-10-28,1,417,299,118,0.2829736211031175
2014-10-29,0,509,350,159,0.31237721021611004
2014-10-30,1,393,283,110,0.27989821882951654
2014-10-31,1,473,344,129,0.2727272727272727
2014-11-03,0,336,264,72,0.21428571428571427
2014-11-04,1,403,306,97,0.24069478908188585
2014-11-05,1,421,300,121,0.28741092636579574
2014-11-06,1,467,322,145,0.31049250535331907
2014-11-07,1,480,333,147,0.30625
2014-11-10,1,408,299,109,0.26715686274509803
2014-11-11,1,434,297,137,0.315668202764977
2014-11-12,0,429,305,124,0.289044289044289
2014-11-13,1,434,290,144,0.3317972350230415
2014-11-14,0,467,324,143,0.30620985010706636
2014-11-17,1,353,263,90,0.254957507082153
2014-11-18,1,429,311,118,0.27505827505827507
2014-11-19,0,383,264,119,0.31070496083550914
2014-11-20,1,474,331,143,0.30168776371308015
2014-11-21,1,490,344,146,0.2979591836734694
2014-11-24,1,437,312,125,0.28604118993135014
2014-11-25,0,455,331,124,0.2725274725274725
2014-11-26,1,447,316,131,0.2930648769574944
2014-11-28,1,488,318,170,0.3483606557377049
2014-12-01,0,432,318,114,0.2638888888888889
2014-12-02,1,439,318,121,0.275626423690205
2014-12-03,1,600,388,212,0.35333333333333333
2014-12-04,0,557,377,180,0.3231597845601436
2014-12-05,1,429,306,123,0.2867132867132867
2014-12-08,0,501,337,164,0.3273453093812375
2014-12-09,0,411,302,109,0.26520681265206814
2014-12-10,0,469,319,150,0.31982942430703626
2014-12-11,1,521,352,169,0.32437619961612285
2014-12-12,0,470,331,139,0.2957446808510638
2014-12-15,0,499,353,146,0.2925851703406814
2014-12-16,0,377,266,111,0.29442970822281167
2014-12-17,1,446,305,141,0.31614349775784756
2014-12-18,1,499,332,167,0.3346693386773547
2014-12-19,1,470,344,126,0.2680851063829787
2014-12-22,1,502,342,160,0.3187250996015936
2014-12-23,1,463,318,145,0.31317494600431967
2014-12-24,1,381,292,89,0.2335958005249344
2014-12-26,1,481,309,172,0.3575883575883576
2014-12-29,0,349,269,80,0.22922636103151864
2014-12-30,0,423,285,138,0.3262411347517731
2014-12-31,0,381,270,111,0.29133858267716534
2015-01-02,1,519,355,164,0.3159922928709056
2015-01-05,0,494,341,153,0.3097165991902834
2015-01-06,0,434,320,114,0.2626728110599078
2015-01-07,1,501,337,164,0.3273453093812375
2015-01-08,1,414,279,135,0.32608695652173914
2015-01-09,0,448,292,156,0.3482142857142857
2015-01-12,0,433,294,139,0.3210161662817552
2015-01-13,0,358,258,100,0.27932960893854747
2015-01-14,0,455,324,131,0.2879120879120879
2015-01-15,0,403,295,108,0.2679900744416873
2015-01-16,1,462,306,156,0.33766233766233766
2015-01-20,1,410,308,102,0.24878048780487805
2015-01-21,1,444,310,134,0.30180180180180183
2015-01-22,1,505,351,154,0.30495049504950494
2015-01-23,0,369,268,101,0.27371273712737126
2015-01-26,1,402,282,120,0.29850746268656714
2015-01-27,0,390,277,113,0.28974358974358977
2015-01-28,0,373,287,86,0.23056300268096513
2015-01-29,1,400,296,104,0.26
2015-01-30,0,399,301,98,0.24561403508771928
2015-02-02,1,510,364,146,0.28627450980392155
2015-02-03,1,433,299,134,0.3094688221709007
2015-02-04,1,330,229,101,0.30606060606060603
2015-02-05,1,328,238,90,0.27439024390243905
2015-02-06,0,494,332,162,0.32793522267206476
2015-02-09,0,344,266,78,0.22674418604651161
2015-02-10,1,424,311,113,0.2665094339622642
2015-02-11,0,441,317,124,0.2811791383219955
2015-02-12,1,394,308,86,0.2182741116751269
2015-02-13,1,390,298,92,0.2358974358974359
2015-02-17,1,417,308,109,0.26139088729016785
2015-02-18,0,379,289,90,0.23746701846965698
2015-02-19,0,492,319,173,0.3516260162601626
2015-02-20,1,499,357,142,0.2845691382765531
2015-02-23,0,434,301,133,0.3064516129032258
2015-02-24,1,374,281,93,0.24866310160427807
2015-02-25,1,500,356,144,0.288
2015-02-26,0,457,296,161,0.3522975929978118
2015-02-27,0,435,313,122,0.28045977011494255
2015-03-02,1,441,327,114,0.2585034013605442
2015-03-03,0,446,319,127,0.28475336322869954
2015-03-04,0,489,330,159,0.32515337423312884
2015-03-05,1,605,379,226,0.37355371900826445
2015-03-06,0,457,328,129,0.28227571115973743
2015-03-09,1,475,336,139,0.2926315789473684
2015-03-10,0,489,349,140,0.28629856850715746
2015-03-11,0,400,293,107,0.2675
2015-03-12,1,528,354,174,0.32954545454545453
2015-03-13,0,462,324,138,0.2987012987012987
2015-03-16,1,485,324,161,0.3319587628865979
2015-03-17,0,525,370,155,0.29523809523809524
2015-03-18,1,475,334,141,0.2968421052631579
2015-03-19,0,485,336,149,0.30721649484536084
2015-03-20,1,556,377,179,0.32194244604316546
2015-03-23,0,374,287,87,0.232620320855615
2015-03-24,0,427,327,100,0.234192037470726
2015-03-25,0,470,344,126,0.2680851063829787
2015-03-26,0,463,322,141,0.3045356371490281
2015-03-27,1,474,347,127,0.2679324894514768
2015-03-30,1,458,327,131,0.28602620087336245
2015-03-31,0,549,385,164,0.2987249544626594
2015-04-01,0,379,281,98,0.25857519788918204
2015-04-02,1,516,356,160,0.31007751937984496
2015-04-06,1,422,299,123,0.2914691943127962
2015-04-07,0,449,328,121,0.26948775055679286
2015-04-08,1,486,351,135,0.2777777777777778
2015-04-09,1,439,297,142,0.3234624145785877
2015-04-10,1,572,388,184,0.32167832167832167
2015-04-13,0,440,320,120,0.2727272727272727
2015-04-14,1,466,326,140,0.30042918454935624
2015-04-15,1,504,357,147,0.2916666666666667
2015-04-16,0,397,293,104,0.2619647355163728
2015-04-17,0,421,307,114,0.27078384798099764
2015-04-20,1,480,329,151,0.3145833333333333
2015-04-21,0,481,334,147,0.30561330561330563
2015-04-22,1,485,332,153,0.3154639175257732
2015-04-23,1,545,370,175,0.3211009174311927
2015-04-24,1,459,311,148,0.3224400871459695
2015-04-27,0,395,286,109,0.2759493670886076
2015-04-28,1,504,351,153,0.30357142857142855
2015-04-29,0,490,344,146,0.2979591836734694
2015-04-30,0,399,291,108,0.2706766917293233
2015-05-01,1,481,345,136,0.28274428274428276
2015-05-04,1,571,393,178,0.3117338003502627
2015-05-05,0,404,297,107,0.26485148514851486
2015-05-06,0,474,325,149,0.3143459915611814
2015-05-07,1,431,302,129,0.29930394431554525
2015-05-08,1,342,257,85,0.24853801169590642
2015-05-11,0,576,397,179,0.3107638888888889
2015-05-12,0,434,312,122,0.28110599078341014
2015-05-13,0,547,377,170,0.31078610603290674
2015-05-14,1,448,334,114,0.2544642857142857
2015-05-15,1,558,368,190,0.34050179211469533
2015-05-18,1,466,337,129,0.27682403433476394
2015-05-19,1,574,377,197,0.343205574912892
2015-05-20,0,569,383,186,0.3268892794376098
2015-05-21,1,393,286,107,0.272264631043257
2015-05-22,0,492,350,142,0.2886178861788618
2015-05-26,0,536,353,183,0.3414179104477612
2015-05-27,1,441,304,137,0.31065759637188206
2015-05-28,0,463,329,134,0.2894168466522678
2015-05-29,0,579,372,207,0.35751295336787564
2015-06-01,1,459,327,132,0.2875816993464052
2015-06-02,0,464,336,128,0.27586206896551724
2015-06-03,1,462,325,137,0.29653679653679654
2015-06-04,0,467,350,117,0.2505353319057816
2015-06-05,0,494,351,143,0.2894736842105263
2015-06-08,0,472,333,139,0.2944915254237288
2015-06-09,0,511,331,180,0.3522504892367906
2015-06-10,1,445,321,124,0.2786516853932584
2015-06-11,1,445,324,121,0.27191011235955054
2015-06-12,0,554,379,175,0.315884476534296
2015-06-15,0,394,297,97,0.24619289340101522
2015-06-16,1,531,355,176,0.3314500941619586
2015-06-17,1,502,349,153,0.3047808764940239
2015-06-18,1,468,332,136,0.2905982905982906
2015-06-19,0,507,367,140,0.27613412228796846
2015-06-22,1,534,371,163,0.3052434456928839
2015-06-23,1,496,363,133,0.26814516129032256
2015-06-24,0,431,293,138,0.32018561484918795
2015-06-25,0,415,309,106,0.25542168674698795
2015-06-26,1,350,273,77,0.22
2015-06-29,0,455,322,133,0.2923076923076923
2015-06-30,1,416,300,116,0.27884615384615385
2015-07-01,1,472,326,146,0.3093220338983051
2015-07-02,0,556,366,190,0.34172661870503596
2015-07-06,0,518,356,162,0.3127413127413127
2015-07-07,1,498,343,155,0.3112449799196787
2015-07-08,0,479,351,128,0.267223382045929
2015-07-09,1,389,287,102,0.2622107969151671
2015-07-10,1,458,318,140,0.3056768558951965
2015-07-13,1,404,303,101,0.25
2015-07-14,1,472,322,150,0.3177966101694915
2015-07-15,0,487,348,139,0.28542094455852157
2015-07-16,1,508,346,162,0.3188976377952756
2015-07-17,0,536,350,186,0.34701492537313433
2015-07-20,1,367,279,88,0.23978201634877383
2015-07-21,0,578,400,178,0.3079584775086505
2015-07-22,0,530,384,146,0.27547169811320754
2015-07-23,0,481,348,133,0.2765072765072765
2015-07-24,0,477,320,157,0.32914046121593293
2015-07-27,0,521,355,166,0.31861804222648754
2015-07-28,1,416,304,112,0.2692307692307692
2015-07-29,1,520,372,148,0.2846153846153846
2015-07-30,0,493,347,146,0.2961460446247465
2015-07-31,0,532,360,172,0.3233082706766917
2015-08-03,0,462,335,127,0.2748917748917749
2015-08-04,0,506,344,162,0.3201581027667984
2015-08-05,0,491,346,145,0.2953156822810591
2015-08-06,0,534,373,161,0.301498127340824
2015-08-07,0,606,403,203,0.334983498349835
2015-08-10,1,434,312,122,0.28110599078341014
2015-08-11,0,525,359,166,0.3161904761904762
2015-08-12,0,469,319,150,0.31982942430703626
2015-08-13,1,521,352,169,0.32437619961612285
2015-08-14,1,432,324,108,0.25
2015-08-17,1,389,288,101,0.2596401028277635
2015-08-18,0,440,312,128,0.2909090909090909
2015-08-19,0,525,357,168,0.32
2015-08-20,0,508,346,162,0.3188976377952756
2015-08-21,0,509,346,163,0.32023575638506874
2015-08-24,0,432,296,136,0.3148148148148148
2015-08-25,0,398,280,118,0.2964824120603015
2015-08-26,1,529,363,166,0.31379962192816635
2015-08-27,1,523,351,172,0.32887189292543023
2015-08-28,0,531,367,164,0.3088512241054614
2015-08-31,0,508,364,144,0.28346456692913385
2015-09-01,0,512,343,169,0.330078125
2015-09-02,1,463,323,140,0.3023758099352052
2015-09-03,1,505,347,158,0.31287128712871287
2015-09-04,0,413,303,110,0.26634382566585957
2015-09-08,1,505,329,176,0.3485148514851485
2015-09-09,0,413,302,111,0.2687651331719128
2015-09-10,1,462,334,128,0.27705627705627706
2015-09-11,1,386,295,91,0.23575129533678757
2015-09-14,0,505,363,142,0.2811881188118812
2015-09-15,1,445,308,137,0.30786516853932583
2015-09-16,1,499,361,138,0.27655310621242485
2015-09-17,0,476,334,142,0.29831932773109243
2015-09-18,0,355,265,90,0.2535211267605634
2015-09-21,1,470,334,136,0.28936170212765955
2015-09-22,0,527,362,165,0.31309297912713474
2015-09-23,0,505,363,142,0.2811881188118812
2015-09-24,0,427,304,123,0.28805620608899296
2015-09-25,1,370,283,87,0.23513513513513515
2015-09-28,0,412,291,121,0.2936893203883495
2015-09-29,1,612,408,204,0.3333333333333333
2015-09-30,1,486,337,149,0.3065843621399177
2015-10-01,0,396,277,119,0.3005050505050505
2015-10-02,1,434,305,129,0.29723502304147464
2015-10-05,1,491,349,142,0.2892057026476578
2015-10-06,1,498,346,152,0.30522088353413657
2015-10-07,1,436,313,123,0.28211009174311924
2015-10-08,1,377,281,96,0.2546419098143236
2015-10-09,1,481,319,162,0.3367983367983368
2015-10-12,1,468,335,133,0.2841880341880342
2015-10-13,0,322,258,64,0.19875776397515527
2015-10-14,0,592,385,207,0.34966216216216217
2015-10-15,1,472,328,144,0.3050847457627119
2015-10-16,1,389,287,102,0.2622107969151671
2015-10-19,1,452,325,127,0.2809734513274336
2015-10-20,0,486,341,145,0.29835390946502055
2015-10-21,0,518,364,154,0.2972972972972973
2015-10-22,1,563,386,177,0.31438721136767317
2015-10-23,1,497,342,155,0.3118712273641851
2015-10-26,0,452,322,130,0.28761061946902655
2015-10-27,0,526,359,167,0.31749049429657794
2015-10-28,1,407,291,116,0.28501228501228504
2015-10-29,0,553,370,183,0.3309222423146474
2015-10-30,0,459,329,130,0.28322440087145967
2015-11-02,1,419,291,128,0.3054892601431981
2015-11-03,1,604,379,225,0.37251655629139074
2015-11-04,0,562,376,186,0.3309608540925267
2015-11-05,0,408,289,119,0.2916666666666667
2015-11-06,1,539,365,174,0.3228200371057514
2015-11-09,0,402,290,112,0.27860696517412936
2015-11-10,1,517,385,132,0.2553191489361702
2015-11-11,0,510,347,163,0.3196078431372549
2015-11-12,0,536,387,149,0.27798507462686567
2015-11-13,0,439,306,133,0.30296127562642367
2015-11-16,1,337,229,108,0.32047477744807124
2015-11-17,1,393,259,134,0.34096692111959287
2015-11-18,1,393,266,127,0.3231552162849873
2015-11-19,0,400,274,126,0.315
2015-11-20,1,456,314,142,0.31140350877192985
2015-11-23,0,407,304,103,0.25307125307125306
2015-11-24,1,374,264,110,0.29411764705882354
2015-11-25,1,359,245,114,0.31754874651810583
2015-11-27,0,417,293,124,0.2973621103117506
2015-11-30,0,418,294,124,0.2966507177033493
2015-12-01,1,381,288,93,0.2440944881889764
2015-12-02,0,350,264,86,0.24571428571428572
2015-12-03,0,450,327,123,0.2733333333333333
2015-12-04,1,404,290,114,0.28217821782178215
2015-12-07,0,410,291,119,0.29024390243902437
2015-12-08,0,538,367,171,0.31784386617100374
2015-12-09,0,497,336,161,0.323943661971831
2015-12-10,1,531,361,170,0.32015065913371
2015-12-11,0,481,317,164,0.340956340956341
2015-12-14,1,367,274,93,0.25340599455040874
2015-12-15,1,465,326,139,0.2989247311827957
2015-12-16,1,496,347,149,0.3004032258064516
2015-12-17,0,410,297,113,0.275609756097561
2015-12-18,0,371,291,80,0.215633423180593
2015-12-21,1,400,300,100,0.25
2015-12-22,1,351,277,74,0.21082621082621084
2015-12-23,1,397,297,100,0.2518891687657431
2015-12-24,0,493,359,134,0.2718052738336714
2015-12-28,0,447,303,144,0.3221476510067114
2015-12-29,1,387,279,108,0.27906976744186046
2015-12-30,0,367,269,98,0.2670299727520436
2015-12-31,0,515,345,170,0.3300970873786408
2016-01-04,0,377,267,110,0.2917771883289125
2016-01-05,1,522,360,162,0.3103448275862069
2016-01-06,0,376,288,88,0.23404255319148937
2016-01-07,0,474,338,136,0.2869198312236287
2016-01-08,0,509,364,145,0.28487229862475444
2016-01-11,1,410,289,121,0.2951219512195122
2016-01-12,1,327,244,83,0.25382262996941896
2016-01-13,0,431,309,122,0.28306264501160094
2016-01-14,1,406,294,112,0.27586206896551724
2016-01-15,0,335,233,102,0.3044776119402985
2016-01-19,1,433,308,125,0.28868360277136257
2016-01-20,0,407,291,116,0.28501228501228504
2016-01-21,1,534,348,186,0.34831460674157305
2016-01-22,1,372,278,94,0.25268817204301075
2016-01-25,0,420,304,116,0.2761904761904762
2016-01-26,1,412,306,106,0.25728155339805825
2016-01-27,0,469,311,158,0.3368869936034115
2016-01-28,1,354,267,87,0.2457627118644068
2016-01-29,1,357,273,84,0.23529411764705882
2016-02-01,0,479,350,129,0.26931106471816285
2016-02-02,0,447,308,139,0.31096196868008946
2016-02-03,1,455,313,142,0.3120879120879121
2016-02-04,1,489,347,142,0.2903885480572597
2016-02-05,0,535,370,165,0.308411214953271
2016-02-08,0,451,318,133,0.29490022172949004
2016-02-09,0,360,281,79,0.21944444444444444
2016-02-10,0,351,261,90,0.2564102564102564
2016-02-11,0,486,340,146,0.3004115226337449
2016-02-12,1,437,307,130,0.2974828375286041
2016-02-16,1,543,365,178,0.3278084714548803
2016-02-17,1,416,303,113,0.27163461538461536
2016-02-18,0,413,315,98,0.23728813559322035
2016-02-19,0,400,289,111,0.2775
2016-02-22,1,480,334,146,0.30416666666666664
2016-02-23,0,373,280,93,0.24932975871313673
2016-02-24,1,440,330,110,0.25
2016-02-25,1,493,338,155,0.3144016227180527
2016-02-26,0,422,321,101,0.23933649289099526
2016-02-29,0,488,351,137,0.2807377049180328
2016-03-01,1,438,319,119,0.271689497716895
2016-03-02,1,477,331,146,0.3060796645702306
2016-03-03,1,443,313,130,0.29345372460496616
2016-03-04,1,401,312,89,0.22194513715710723
2016-03-07,1,425,297,128,0.30117647058823527
2016-03-08,0,397,281,116,0.29219143576826195
2016-03-09,1,422,313,109,0.25829383886255924
2016-03-10,0,493,331,162,0.3286004056795132
2016-03-11,1,381,295,86,0.22572178477690288
2016-03-14,1,471,333,138,0.2929936305732484
2016-03-15,1,398,298,100,0.25125628140703515
2016-03-16,1,421,291,130,0.3087885985748218
2016-03-17,1,415,304,111,0.2674698795180723
2016-03-18,1,499,366,133,0.2665330661322645
2016-03-21,1,400,304,96,0.24
2016-03-22,0,410,288,122,0.2975609756097561
2016-03-23,0,490,325,165,0.336734693877551
2016-03-24,1,412,289,123,0.29854368932038833
2016-03-28,1,498,343,155,0.3112449799196787
2016-03-29,1,430,312,118,0.2744186046511628
2016-03-30,1,476,342,134,0.2815126050420168
2016-03-31,0,499,338,161,0.3226452905811623
2016-04-01,1,540,369,171,0.31666666666666665
2016-04-04,0,454,291,163,0.3590308370044053
2016-04-05,0,451,306,145,0.3215077605321508
2016-04-06,1,289,222,67,0.23183391003460208
2016-04-07,0,359,258,101,0.28133704735376047
2016-04-08,1,451,311,140,0.31042128603104213
2016-04-11,0,471,316,155,0.32908704883227174
2016-04-12,1,408,279,129,0.3161764705882353
2016-04-13,1,394,287,107,0.2715736040609137
2016-04-14,1,473,335,138,0.2917547568710359
2016-04-15,0,395,301,94,0.2379746835443038
2016-04-18,1,459,328,131,0.28540305010893247
2016-04-19,1,418,307,111,0.26555023923444976
2016-04-20,1,370,275,95,0.25675675675675674
2016-04-21,0,517,331,186,0.3597678916827853
2016-04-22,1,395,288,107,0.2708860759493671
2016-04-25,0,553,358,195,0.352622061482821
2016-04-26,1,340,262,78,0.22941176470588234
2016-04-27,1,460,331,129,0.28043478260869564
2016-04-28,0,489,359,130,0.2658486707566462
2016-04-29,0,435,324,111,0.25517241379310346
2016-05-02,1,449,329,120,0.267260579064588
2016-05-03,0,465,328,137,0.2946236559139785
2016-05-04,0,477,330,147,0.3081761006289308
2016-05-05,1,409,307,102,0.24938875305623473
2016-05-06,1,472,337,135,0.2860169491525424
2016-05-09,0,451,324,127,0.28159645232815966
2016-05-10,1,497,347,150,0.30181086519114686
2016-05-11,0,525,366,159,0.3028571428571429
2016-05-12,1,435,314,121,0.27816091954022987
2016-05-13,0,565,388,177,0.31327433628318585
2016-05-16,1,508,363,145,0.2854330708661417
2016-05-17,0,501,362,139,0.2774451097804391
2016-05-18,0,462,317,145,0.31385281385281383
2016-05-19,0,459,323,136,0.2962962962962963
2016-05-20,1,398,286,112,0.2814070351758794
2016-05-23,0,442,298,144,0.3257918552036199
2016-05-24,1,546,381,165,0.3021978021978022
2016-05-25,1,466,330,136,0.2918454935622318
2016-05-26,0,414,298,116,0.28019323671497587
2016-05-27,1,608,388,220,0.3618421052631579
2016-05-31,0,497,358,139,0.2796780684104628
2016-06-01,1,548,375,173,0.3156934306569343
2016-06-02,1,452,327,125,0.27654867256637167
2016-06-03,0,472,342,130,0.2754237288135593
2016-06-06,1,445,324,121,0.27191011235955054
2016-06-07,1,435,322,113,0.2597701149425287
2016-06-08,1,483,344,139,0.28778467908902694
2016-06-09,0,512,365,147,0.287109375
2016-06-10,0,565,378,187,0.3309734513274336
2016-06-13,0,389,286,103,0.2647814910025707
2016-06-14,0,410,298,112,0.2731707317073171
2016-06-15,0,438,313,125,0.2853881278538813
2016-06-16,1,557,376,181,0.3249551166965889
2016-06-17,0,374,276,98,0.2620320855614973
2016-06-20,1,557,392,165,0.296229802513465
2016-06-21,1,545,353,192,0.3522935779816514
2016-06-22,0,528,362,166,0.3143939393939394
2016-06-23,1,416,312,104,0.25
2016-06-24,0,403,243,160,0.3970223325062035
2016-06-27,0,405,268,137,0.33827160493827163
2016-06-28,1,461,317,144,0.3123644251626898
2016-06-29,1,415,287,128,0.30843373493975906
2016-06-30,1,475,331,144,0.3031578947368421
2016-07-01,1,545,381,164,0.30091743119266057
